create_time	data_manager_id	job_id	name	value
2015-06-13 12:51:11.945306	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149275	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 12:51:11.945306	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149275	sequence_id	""
2015-06-13 12:51:11.945306	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149275	dbkey	"?"
2015-06-13 12:51:11.945306	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149275	all_fasta_source	"dm3full"
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	dbkey_source	{"dbkey_source_selector": "existing", "dbkey": "?", "__current_case__": 0}
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	sorting	{"sort_selector": "as_is", "__current_case__": 0}
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	sequence_name	""
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	dbkey	"?"
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	sequence_id	""
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	reference_source	{"requested_dbkey": "canFam3", "reference_source_selector": "ucsc", "__current_case__": 0}
2015-06-13 13:03:17.323184	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149276	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	dbkey_source	{"dbkey_source_selector": "existing", "dbkey": "rn6", "__current_case__": 0}
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	sorting	{"sort_selector": "as_is", "__current_case__": 0}
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	sequence_name	""
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	dbkey	"?"
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	sequence_id	""
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	reference_source	{"requested_dbkey": "", "reference_source_selector": "ucsc", "__current_case__": 0}
2015-06-13 13:48:56.881267	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149277	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	dbkey_source	{"dbkey_name": "", "dbkey_source_selector": "new", "dbkey": "canFam3", "__current_case__": 1}
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	sorting	{"sort_selector": "as_is", "__current_case__": 0}
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	sequence_name	""
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	dbkey	"?"
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	sequence_id	""
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	reference_source	{"requested_dbkey": "canFam3", "reference_source_selector": "ucsc", "__current_case__": 0}
2015-06-13 13:50:16.086283	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	149278	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:19:48.416458	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149279	sequence_name	""
2015-06-13 14:19:48.416458	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149279	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:19:48.416458	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149279	sequence_id	""
2015-06-13 14:19:48.416458	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149279	dbkey	"?"
2015-06-13 14:19:48.416458	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149279	all_fasta_source	"rn6"
2015-06-13 14:20:07.15843	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149280	sequence_name	""
2015-06-13 14:20:07.15843	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149280	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:20:07.15843	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149280	sequence_id	""
2015-06-13 14:20:07.15843	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149280	dbkey	"?"
2015-06-13 14:20:07.15843	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	149280	all_fasta_source	"canFam3"
2015-06-13 14:21:05.340383	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149281	sequence_name	"Dog (canFam3)"
2015-06-13 14:21:05.340383	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149281	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:21:05.340383	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149281	sequence_id	""
2015-06-13 14:21:05.340383	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149281	dbkey	"?"
2015-06-13 14:21:05.340383	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149281	all_fasta_source	"canFam3"
2015-06-13 14:21:28.165603	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149282	sequence_name	""
2015-06-13 14:21:28.165603	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149282	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:21:28.165603	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149282	sequence_id	""
2015-06-13 14:21:28.165603	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149282	dbkey	"?"
2015-06-13 14:21:28.165603	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149282	all_fasta_source	"rn6"
2015-06-13 14:21:57.260822	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149283	sequence_name	"Dog (canFam3)"
2015-06-13 14:21:57.260822	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149283	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:21:57.260822	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149283	sequence_id	""
2015-06-13 14:21:57.260822	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149283	dbkey	"?"
2015-06-13 14:21:57.260822	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.1	149283	all_fasta_source	"canFam3"
2015-06-13 14:22:14.526382	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149284	sequence_name	""
2015-06-13 14:22:14.526382	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149284	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:22:14.526382	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149284	sequence_id	""
2015-06-13 14:22:14.526382	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149284	dbkey	"?"
2015-06-13 14:22:14.526382	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149284	all_fasta_source	"rn6"
2015-06-13 14:22:31.955816	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149285	sequence_name	"Dog (canFam3)"
2015-06-13 14:22:31.955816	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149285	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:22:31.955816	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149285	sequence_id	""
2015-06-13 14:22:31.955816	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149285	dbkey	"?"
2015-06-13 14:22:31.955816	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149285	all_fasta_source	"canFam3"
2015-06-13 14:50:55.529349	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149288	sequence_name	"Dog (canFam3)"
2015-06-13 14:50:55.529349	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149288	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:50:55.529349	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149288	sequence_id	""
2015-06-13 14:50:55.529349	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149288	dbkey	"?"
2015-06-13 14:50:55.529349	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149288	all_fasta_source	"canFam3"
2015-06-13 14:51:05.036028	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149289	sequence_name	""
2015-06-13 14:51:05.036028	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149289	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 14:51:05.036028	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149289	sequence_id	""
2015-06-13 14:51:05.036028	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149289	dbkey	"?"
2015-06-13 14:51:05.036028	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149289	all_fasta_source	"rn6"
2015-06-13 15:00:23.317967	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149292	sequence_name	"Dog (canFam3)"
2015-06-13 15:00:23.317967	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149292	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 15:00:23.317967	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149292	sequence_id	""
2015-06-13 15:00:23.317967	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149292	dbkey	"?"
2015-06-13 15:00:23.317967	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	149292	all_fasta_source	"canFam3"
2015-06-13 15:00:59.61949	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149293	sequence_name	""
2015-06-13 15:00:59.61949	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149293	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 15:00:59.61949	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149293	sequence_id	""
2015-06-13 15:00:59.61949	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149293	dbkey	"?"
2015-06-13 15:00:59.61949	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_gatk_picard_index_builder/data_manager/gatk_picard_index_builder/0.0.1	149293	all_fasta_source	"rn6"
2015-06-13 15:01:24.44145	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149294	sequence_name	""
2015-06-13 15:01:24.44145	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149294	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-06-13 15:01:24.44145	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149294	sequence_id	""
2015-06-13 15:01:24.44145	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149294	dbkey	"?"
2015-06-13 15:01:24.44145	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/0.0.1	149294	all_fasta_source	"rn6"
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	dbkey_source	{"dbkey_name": "Salmonella enterica (NC_016810.1)", "dbkey_source_selector": "new", "dbkey": "S. enterica (NC_016810.1)", "__current_case__": 1}
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	sorting	{"sort_selector": "as_is", "__current_case__": 0}
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	sequence_name	""
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	dbkey	"?"
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	sequence_id	""
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	reference_source	{"reference_source_selector": "ncbi", "requested_identifier": "NC_016810.1", "__current_case__": 1}
2015-09-03 10:02:48.930826	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178716	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	dbkey_source	{"dbkey_name": "S.enterica_NC_016810.1", "dbkey_source_selector": "new", "dbkey": "s.enterica_NC_016810.1", "__current_case__": 1}
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	sorting	{"sort_selector": "as_is", "__current_case__": 0}
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	sequence_name	""
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	dbkey	"?"
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	sequence_id	""
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	reference_source	{"reference_source_selector": "ncbi", "requested_identifier": "NC_016810.1", "__current_case__": 1}
2015-09-03 11:26:00.959356	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager/fetch_genome_all_fasta_dbkeys/0.0.1	178728	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-09-03 12:26:13.47734	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	178797	sequence_name	""
2015-09-03 12:26:13.47734	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	178797	chromInfo	"/usr/local/galaxy/galaxy-dist/tool-data/shared/ucsc/chrom/?.len"
2015-09-03 12:26:13.47734	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	178797	sequence_id	""
2015-09-03 12:26:13.47734	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	178797	dbkey	"?"
2015-09-03 12:26:13.47734	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_hisat_index_builder/data_manager/hisat_index_builder/0.0.1	178797	all_fasta_source	"canFam3"
